"0","# Fisher's test for Poly-A in regulatory region"
"0","contingency_poly_a <- table(variants_clean$in_poly_a, variants_clean$severity_group)"
"0",""
"0","fisher_poly_a_result <- fisher.test(contingency_poly_a, simulate.p.value = TRUE)"
"0","print(fisher_poly_a_result)"
"1","
"
"1","	Fisher's Exact Test for Count Data"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","contingency_poly_a"
"1",""
"1","
"
"1","p-value = 6.915e-11"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","odds ratio"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","2.460158 6.739861"
"1",""
"1","
"
"1","sample estimates:
"
"1","odds ratio "
"1","
"
"1","  3.972602 "
"1","
"
"1","
"
