"0","# Mutate to add region_type to the main dataset"
"0","variants_clean <- variants_clean %>%"
"0","  mutate(region_type = case_when("
"0","    str_detect(exon, ""^\\d+[-\\d]*$"") ~ ""coding"",  "
"0","# Match numbers with or without hyphens"
"0","    str_detect(exon, ""(?i)intron"") & !str_detect(exon, ""(?i)exon"") ~ ""non-coding"",  "
"0","    str_detect(exon, ""(?i)intron"") & str_detect(exon, ""(?i)exon"") ~ ""mixed"",  "
"0","    str_detect(exon, ""(?i)promoter"") | str_detect(exon, ""(?i)5'utr"") "
"0","| str_detect(exon, ""(?i)3'utr"") ~ ""regulatory"",  "
"0","    TRUE ~ ""other""  # Handle any other cases"
"0","  ))"
"0",""
"0","# Now, check the distribution by region type and severity"
"0","exon_intron_distribution <- variants_clean %>%"
"0","  count(region_type, reported_clinical_severity) %>%"
"0","  filter(reported_clinical_severity %in% c(""mild"", ""moderate"", ""severe""))"
"0",""
"0","# View the distribution"
"0","print(exon_intron_distribution)"
