"0","# Calculate the proportion of severe and non-severe by region type"
"0","severity_proportions <- variants_clean %>%"
"0","  group_by(region_type, severity_group) %>%"
"0","  tally() %>%"
"0","  group_by(region_type) %>%"
"0","  mutate(proportion = n / sum(n))"
"0",""
"0","# Visualize the proportions"
"0","ggplot(severity_proportions, aes(x = region_type, y = proportion, fill = severity_group)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") +"
"0","  labs(title = ""Proportion of Severe vs Non-Severe Cases by Variant Location Type"","
"0","       x = ""Region Type"","
"0","       y = ""Proportion"","
"0","       fill = ""Severity Group"") +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(hjust = 0.5))"
