"0","#Variant Location Type (coding, non-coding, mixed, and regulatory) "
"0","#by Severity hypothesis test"
"0",""
"0","contingency_exon <- table(variants_clean$region_type, variants_clean$severity_group)"
"0",""
"0","fisher_result <- fisher.test(contingency_exon)"
"0","print(fisher_result)"
"1","
"
"1","	Fisher's Exact Test for Count Data"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","contingency_exon"
"1",""
"1","
"
"1","p-value = 0.006183"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","
"
"0","ggplot(variants_clean, aes(x = region_type, fill = severity_group)) +"
"0","  geom_bar(position = ""fill"") +"
"0","  labs(title = ""Proportion of Variant Location Type by Severity"","
"0","       x = ""Region Type"","
"0","       y = ""Proportion"","
"0","       fill = ""Severity Group"") +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(hjust = 0.5),"
"0","        axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
